@relation "All Clustering"

@attribute "Member id" numeric
@attribute SEC {1,2,3,4}
@attribute FEH {1,2,3}
@attribute MT {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19}
@attribute SEX {1,2}
@attribute AGE {1,2,3,4}
@attribute EDU {1,2,3,4,5,6,7,8,9}
@attribute HS real
@attribute CHILD {1,2,3,4,5}
@attribute CS {1,2}
@attribute "Affluence Index" real
@attribute "No. of Brands" integer
@attribute "Brand Runs" integer
@attribute "Total Volume" integer
@attribute "No. of  Trans" integer
@attribute "Value" real
@attribute "Trans / Brand Runs" real
@attribute "Vol/Tran" real
@attribute "Avg. Price " real
@attribute "Pur Vol No Promo - %" real
@attribute "Pur Vol Promo 6 %" real
@attribute "Pur Vol Other Promo %" real
@attribute "Br. Cd. 57, 144" real
@attribute "Br. Cd. 55" real
@attribute "Br. Cd. 272" real
@attribute "Br. Cd. 286" real
@attribute "Br. Cd. 24" real
@attribute "Br. Cd. 481" real
@attribute "Br. Cd. 352" real
@attribute "Br. Cd. 5" real
@attribute "Others 999" real
@attribute "Pr Cat 1" real
@attribute "Pr Cat 2" real
@attribute "Pr Cat 3" real
@attribute "Pr Cat 4" real
@attribute "PropCat 5" real
@attribute "PropCat 6" real
@attribute "PropCat 7" real
@attribute "PropCat 8" real
@attribute "PropCat 9" real
@attribute "PropCat 10" real
@attribute "PropCat 11" real
@attribute "PropCat 12" real
@attribute "PropCat 13" real
@attribute "PropCat 14" real
@attribute "PropCat 15" real

@data
1034020,4,3,10,2,2,5,-0.366683,4,1,-1.4916635635726285,-1.6690834998913606,-1.4189096536080419,-1.4175339926465103,-1.5007141472159267,-1.4565798287334428,0.91460670613292694,-0.94488514653822631,-1.6479509163562025,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
1034130,4,1,17,2,4,4,1.9073180281484554,3,1,-0.79052910360899575,-1.0360556238263692,-1.2265368613439305,2.8679737351706653,-0.41046808054108824,1.2801976704867095,2.0663682478432839,4.0599116535960507,-1.2338975029990968,1.00000,0.00000,0.00000,1.7543859649122806E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98246,0.00000,1.7543859649122806E-2,0.00000,0.98246,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1034220,3,3,10,2,4,4,-0.36668260153673704,4,1,-0.52760368112263356,0.86302800436860483,-0.84179127681570765,-0.32363562368416821,-0.41046808054108824,-0.24671356563177432,0.31130304142750187,-9.4002691896923535E-2,2.0039406817843938E-2,0.95213,4.7872340425531915E-2,0.00000,0.00000,7.9787234042553196E-2,4.7872340425531915E-2,0.00000,0.00000,0.67021,2.1276595744680851E-2,0.00000,0.18085,0.00000,0.87766,0.12234,0.00000,0.00000,0.10638,5.3191489361702128E-2,4.7872340425531915E-2,0.00000,0.00000,0.67021,0.00000,0.00000,0.12234,0.00000
1034350,4,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-0.40302774776137784,-0.84179127681570765,-1.0282348672216768,-1.2711886594949082,-1.1678424425931289,-0.51138377407989577,8.4660290704924632E-2,-1.0789845013811015,0.94904,5.0955414012738856E-2,0.00000,7.6433121019108277E-2,0.11465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80892,1.9108280254777069E-2,7.6433121019108277E-2,0.11465,0.78981,0.86624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.9108280254777069E-2,0.00000,0.11465,0.00000
1035020,4,3,10,2,4,1,-0.93518275895803515,4,1,-0.70288729611354173,0.23000012830361349,-7.2300107759261906E-2,-0.272158053380058,-0.46784945247134291,-0.44882973592999409,-0.41631774206570765,4.4364020172442606E-2,-0.59649121063853794,1.00000,0.00000,0.00000,0.13776,0.00000,2.2959183673469389E-2,0.00000,0.00000,0.00000,0.54082,0.00000,0.29847,6.1224489795918366E-2,0.73469,2.0408163265306121E-2,0.18367,0.36224,7.6530612244897957E-3,0.54082,6.8877551020408156E-2,0.00000,0.00000,0.00000,0.00000,0.00000,2.0408163265306121E-2,0.00000
1035100,4,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-1.6690834998913606,-1.4189096536080419,-0.89632359331739442,-1.3859514033554174,-1.1967161812071603,1.6824477339398316,1.174185443535839,-1.6479509163562025,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
1035150,3,1,4,2,4,7,2.4758181855697536,2,1,1.7510833137591726,0.86302800436860483,0.8895638535612953,1.0289375360563278,0.67977798613375018,1.7302883018230815,-0.34465257947039657,0.19284488162342764,0.68336877783122696,0.96233,7.5339025615268713E-3,3.0135610246107485E-2,0.12054,0.00000,1.1300853842290307E-2,0.00000,2.2601707684580613E-2,0.00000,0.00000,6.7805123053741839E-2,0.77775,0.62280,0.37720,0.00000,0.00000,0.13486,0.21472,0.19588,0.20718,5.0226017076845809E-3,2.2601707684580613E-2,0.00000,3.390256152687092E-2,2.2601707684580613E-2,0.00000,0.16323
1037050,4,3,10,2,4,1,0.20181755588456107,1,2,-0.61524548861808759,-0.40302774776137784,-1.1303504652118748,1.1885180039990695,-0.63999356826210685,-1.2892898031872988E-2,0.91460670613292694,2.5825921162070169,-1.486883972340532,0.89362,0.00000,0.10638,0.00000,0.93617,4.2553191489361701E-2,0.00000,0.00000,0.00000,0.00000,0.00000,2.1276595744680851E-2,0.00000,4.2553191489361701E-2,0.93617,2.1276595744680851E-2,2.1276595744680851E-2,0.00000,0.00000,4.2553191489361701E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.93617,0.00000
1037120,4,1,4,2,2,4,3.0443183429910516,3,1,-0.26467825863627131,-0.40302774776137784,-0.55323208841954052,0.50965754561361598,-0.52523082440159763,0.56344957077369495,-0.16037073279673941,1.232265414746911,-7.3612926748655008E-2,1.00000,0.00000,0.00000,0.57953,0.00000,0.00000,0.00000,0.00000,0.23150,0.00000,0.00000,0.18898,5.6692913385826771E-2,0.94331,0.00000,0.00000,0.76850,0.00000,0.00000,0.00000,0.00000,0.00000,0.23150,0.00000,0.00000,0.00000,0.00000
1037190,2,1,4,2,2,1,0.77031771330585919,1,1,-0.43996187362717948,-0.40302774776137784,-0.36085929615542905,-0.65502248251687778,-0.75475631212261618,-0.98440927963340008,-0.42911509252915608,-0.14425165575369339,-1.3298775395185336,0.98535,1.4652014652014652E-2,0.00000,5.8608058608058608E-2,0.57143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36996,4.3956043956043959E-2,0.20879,0.57143,0.17582,0.23443,1.098901098901099E-2,2.197802197802198E-2,2.197802197802198E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.57143,0.13919
1037220,4,3,17,2,1,4,5.8868191300975417,1,1,1.7510833137591726,0.86302800436860483,1.6590550226177412,1.8609437660965091,0.1633456387614583,1.538362862800402,-0.60944139451411095,1.4499213544473577,-0.43090268442897267,0.80095,0.19336,5.6872037914691941E-3,0.13649,2.843601895734597E-2,2.5592417061611375E-2,0.00000,0.00000,0.00000,7.5829383886255926E-3,0.00000,0.80190,0.19621,0.71469,2.843601895734597E-2,6.0663507109004741E-2,0.74028,0.00000,3.6018957345971561E-2,0.11280,0.00000,4.2654028436018961E-2,0.00000,5.6872037914691941E-3,0.00000,2.843601895734597E-2,3.4123222748815164E-2
1037250,3,3,10,2,4,1,-0.36668260153673704,4,1,-0.87817091110444989,-1.0360556238263692,-1.3227232574759862,0.57078716034974686,-0.46784945247134291,-0.43920515639198365,3.4100900465053665,1.1891665010831989,-1.6103657320106137,1.00000,0.00000,0.00000,0.00000,0.98165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.834862385321101E-2,0.00000,1.834862385321101E-2,0.98165,0.00000,0.00000,1.834862385321101E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98165,0.00000
1037290,4,3,10,2,1,4,2.4758181855697536,3,1,-8.9394643645363134E-2,-0.40302774776137784,-0.36085929615542905,0.81852296743827735,-8.7984770293056628E-3,1.0056140777846463,-1.3201202467082698E-2,0.70133574678227217,9.1714650541499049E-2,0.90150,9.8495212038303692E-2,0.00000,0.41040,0.00000,0.00000,0.00000,0.00000,0.33653,0.00000,0.00000,0.25308,6.2927496580027359E-2,0.88919,0.00000,4.7879616963064295E-2,0.60876,0.00000,0.00000,0.00000,0.00000,0.00000,0.33653,5.4719562243502051E-2,0.00000,0.00000,0.00000
1037420,4,3,10,2,4,3,0.20181755588456107,4,1,-1.7528361499090444E-3,-0.40302774776137784,0.21625908063690524,2.3725021209936044,0.56501524227324096,0.88785451637840063,-0.13051024838202654,1.307248901832512,-1.2943497389425966,0.90198,2.8830313014827018E-2,6.919275123558484E-2,0.00000,0.79572,0.00000,0.00000,0.00000,0.00000,0.00000,2.4711696869851728E-3,0.20181,0.12191,4.2833607907743002E-2,0.79572,3.9538714991762765E-2,7.4135090609555185E-2,3.2125205930807248E-2,0.00000,2.7182866556836903E-2,4.6128500823723231E-2,6.5897858319604614E-3,0.00000,4.9423393739703456E-3,0.00000,0.79572,1.3179571663920923E-2
1037630,4,3,6,2,4,5,-0.36668260153673704,4,1,-0.52760368112263356,0.86302800436860483,0.7933774574292396,0.91182606361447704,-0.18094259282006964,0.45248383021780952,-0.55708859716364012,1.0593306690060795,-0.71937754443873914,1.00000,0.00000,0.00000,3.6842105263157891E-2,9.4736842105263161E-2,7.1052631578947367E-2,0.00000,0.00000,0.00000,2.1052631578947368E-2,0.00000,0.77632,0.13289,0.26316,0.16974,0.43421,0.69474,0.00000,2.1052631578947368E-2,9.8684210526315791E-2,0.00000,1.5789473684210527E-2,0.00000,0.00000,0.00000,0.16974,0.00000
1037690,3,1,5,2,3,1,0.20181755588456107,4,1,-0.61524548861808759,-1.0360556238263692,-1.2265368613439305,1.6775549218881165,-0.35308670861083363,9.9205145999072444E-2,2.1943417524777682,2.3434070482487925,-1.6359928871989387,1.00000,0.00000,0.00000,0.00000,0.95591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.4088176352705413E-2,0.00000,0.00000,0.99198,8.0160320641282558E-3,8.0160320641282558E-3,3.6072144288577156E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95591,0.00000
1037720,4,1,4,2,4,5,-0.36668260153673704,4,1,-0.1770364511408172,0.23000012830361349,0.12007268450484952,-0.37833054213228529,-0.35308670861083363,-0.53205404134690815,-0.44040687234984582,-0.22531998410928214,-0.57947244969560352,0.94986,0.00000,5.0139275766016712E-2,0.27855,0.26741,0.00000,0.00000,0.00000,0.00000,0.00000,0.12535,0.32869,0.12535,0.54039,0.33426,0.00000,0.27855,0.37047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33426,1.6713091922005572E-2
1037850,4,3,10,1,4,5,-0.93518275895803515,4,1,-8.9394643645363134E-2,1.4960558804335962,0.69719106129718378,1.0495285641779719,1.8274054247388434,0.55875051135219556,4.6612500785991405E-2,-0.38783949006889212,-0.72466330287915881,0.94021,5.9790732436472344E-2,0.00000,9.9651220727453912E-3,6.726457399103139E-2,1.1210762331838564E-2,7.4738415545590436E-2,0.00000,0.00000,0.19432,0.00000,0.64250,0.18062,0.40832,0.11709,0.29397,0.39860,4.3597409068261088E-2,0.37494,1.1210762331838564E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.10713,6.4524165421026403E-2
1037890,4,3,15,1,2,4,1.9073180281484554,3,1,-0.87817091110444989,0.23000012830361349,0.31244547676896095,1.0340852930867388,0.96668484578502356,0.21356779698013797,-3.5091407207191928E-2,2.3078221618852584E-3,-1.1182750404012636,0.97243,0.00000,2.7568922305764409E-2,5.0125313283208017E-2,0.79699,0.00000,0.00000,0.00000,0.00000,0.00000,4.5112781954887216E-2,0.10777,9.2731829573934832E-2,0.10526,0.79699,5.0125313283208017E-3,6.8922305764411024E-2,9.1478696741854632E-2,7.5187969924812026E-3,6.2656641604010022E-3,5.0125313283208017E-3,0.00000,0.00000,2.3809523809523808E-2,0.00000,0.79699,0.00000
1037940,4,3,10,2,3,3,0.20181755588456107,4,1,-0.3523200661317254,0.86302800436860483,-1.1303504652118748,1.0533893819507802,-0.12356122088981497,-0.14424010113883934,1.7784278624156946,1.1177481836375953,-1.5535733233482494,1.00000,0.00000,0.00000,0.00000,0.95522,0.00000,0.00000,0.00000,0.00000,0.00000,7.462686567164179E-3,3.7313432835820892E-2,7.462686567164179E-3,3.7313432835820892E-2,0.95522,0.00000,0.00000,7.462686567164179E-3,3.7313432835820892E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95522,0.00000
1038000,2,3,10,2,4,1,-0.36668260153673704,4,1,-1.0534545260953581,-0.40302774776137784,-0.93797767294776335,-1.4770201859506881E-2,-0.46784945247134291,-0.13744628028847902,0.46669943991223267,0.39392202961084177,-0.40865078300970664,1.00000,0.00000,0.00000,0.87288,5.0847457627118647E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.6271186440677971E-2,2.5423728813559324E-2,0.92373,5.0847457627118647E-2,0.00000,0.92373,0.00000,0.00000,0.00000,2.5423728813559324E-2,0.00000,0.00000,0.00000,0.00000,5.0847457627118647E-2,0.00000
1038080,3,2,10,2,4,4,0.20181755588456107,1,1,-1.7528361499090444E-3,1.4960558804335962,1.1781230419574624,-3.7291638867555099E-2,0.7371593580640049,3.3248468576824244E-2,-0.40169219867890948,-0.60638985364853137,-2.0728562180733601E-2,1.00000,0.00000,0.00000,0.10968,7.7419354838709681E-2,0.00000,3.4408602150537634E-2,0.00000,0.10323,8.6021505376344086E-3,0.00000,0.66667,0.42366,0.48602,7.7419354838709681E-2,1.2903225806451613E-2,0.38065,6.236559139784946E-2,0.37634,0.00000,0.00000,0.00000,0.10323,0.00000,0.00000,7.7419354838709681E-2,0.00000
1038110,4,2,16,2,4,1,-1.5036829163793333,4,1,-0.96581271859990392,-0.40302774776137784,-0.84179127681570765,-0.21102843864392709,-0.2383239647503243,-0.67529043094200503,0.47584040452898152,-0.13866843754738575,-1.2351520375114031,1.00000,0.00000,0.00000,0.00000,0.84672,0.00000,0.00000,0.00000,0.00000,0.00000,2.1897810218978103E-2,0.13139,7.2992700729927001E-2,0.00000,0.92701,0.00000,0.00000,2.1897810218978103E-2,0.00000,0.00000,0.00000,0.00000,0.00000,5.1094890510948905E-2,0.00000,0.92701,0.00000
1040080,4,3,10,2,2,1,3.0443183429910516,3,1,-0.61524548861808759,2.1290837564985874,0.7933774574292396,1.4684272925276689,1.0814475896455329,0.61044016498868714,-0.20516145941880884,0.20682110505893853,-1.0124996285852048,0.89068,0.10932,0.00000,0.15434,0.45659,2.8938906752411574E-2,3.8585209003215437E-2,0.00000,0.00000,5.5734190782422297E-2,6.4308681672025723E-3,0.25938,3.1082529474812434E-2,0.51233,0.45659,0.00000,0.31190,2.5723472668810289E-2,5.5734190782422297E-2,3.8585209003215437E-2,4.2872454448017148E-3,0.00000,0.00000,4.2872454448017148E-3,0.00000,0.45659,0.10289
1040150,2,3,10,2,4,5,1.9073180281484554,2,1,0.78702343130917773,0.86302800436860483,2.8132917762024099,1.5971212182879444,2.4012191440413897,1.7648235578124132,-0.38219147416317856,-0.32895675120894335,1.8936642087188465E-2,0.97225,9.249743062692703E-3,1.8499486125385406E-2,4.3165467625899283E-2,4.9331963001027747E-2,1.8499486125385406E-2,0.00000,0.00000,0.00000,2.4665981500513873E-2,0.00000,0.86434,0.40082,0.45940,7.0914696813977385E-2,6.8859198355601239E-2,0.17883,0.27441,0.17266,9.3525179856115109E-2,0.20966,0.00000,0.00000,0.00000,0.00000,7.0914696813977385E-2,0.00000
1040190,4,3,10,2,4,1,0.20181755588456107,4,2,-0.70288729611354173,-0.40302774776137784,-0.84179127681570765,-0.18528965349187199,-0.2383239647503243,-0.52752482744666795,0.47584040452898152,-0.10889127378041086,-0.93907998726070119,1.00000,0.00000,0.00000,0.29594,0.00000,0.00000,5.7279236276849645E-2,0.00000,0.00000,0.00000,0.00000,0.64678,7.1599045346062056E-3,0.35322,0.00000,0.63962,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1040250,4,2,10,2,4,4,0.77031771330585919,4,1,-0.1770364511408172,-1.0360556238263692,-1.2265368613439305,0.33913809398125089,-0.52523082440159763,0.11505739464991321,1.8104212385743155,0.99015677070974706,-0.51954462318735151,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.91409,0.00000,8.5910652920962199E-2,0.00000,0.93127,6.8728522336769765E-2,0.00000,0.00000,0.00000,0.93127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.8728522336769765E-2,0.00000
1040340,4,3,10,2,4,4,-1.5036829163793333,4,1,-1.1410963335908122,0.23000012830361349,2.3886288372793812E-2,-0.35580910512423708,-0.2383239647503243,-0.43977130812951365,-0.35712999617225877,-0.30616498373661843,-0.39088321655251107,0.97541,2.4590163934426229E-2,0.00000,0.55738,0.14754,3.2786885245901641E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.26230,0.11475,0.66667,0.14754,7.1038251366120214E-2,0.66940,0.00000,0.00000,0.13934,3.2786885245901641E-2,0.00000,0.00000,0.00000,0.00000,0.14754,1.092896174863388E-2
1040370,3,1,4,2,4,2,0.20181755588456107,2,1,-0.3523200661317254,0.23000012830361349,0.98575024969335101,1.7403279580562005E-2,0.45025249841273157,-0.34777165078088418,-0.42911509252915608,-0.42641891433401652,-0.87763262953017063,0.86307,5.6016597510373446E-2,8.0912863070539423E-2,0.00000,1.2448132780082987E-2,2.4896265560165973E-2,0.00000,0.00000,6.8464730290456438E-2,0.00000,0.00000,0.89419,4.3568464730290454E-2,0.22199,0.22822,0.50622,0.49378,0.22199,3.5269709543568464E-2,0.14315,2.4896265560165973E-2,0.00000,6.8464730290456438E-2,0.00000,0.00000,1.2448132780082987E-2,0.00000
1044010,4,3,10,2,4,1,-0.36668260153673704,4,1,-1.3163799485817202,-1.0360556238263692,-1.0341640690798191,0.13001046462080312,-0.35308670861083363,-0.64868129927809381,0.91460670613292694,0.40982691904028873,-1.5816292335262203,0.95358,0.00000,4.6421663442940041E-2,0.00000,0.87041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12959,5.8027079303675051E-3,3.0947775628626693E-2,0.96325,0.00000,3.0947775628626693E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.8027079303675051E-3,0.00000,0.96325,0.00000
1044140,4,1,4,2,3,4,0.20181755588456107,4,1,-0.87817091110444989,-0.40302774776137784,-0.36085929615542905,-0.81267254157321533,-0.8121376840528709,-0.78908693018554055,-0.46110846868777705,-0.34426223737965961,-0.10609022213560378,0.73214,4.0178571428571432E-2,0.22768,0.30357,0.13393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.56250,0.22768,0.45536,0.13393,0.18304,0.86607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13393,0.00000
1044370,4,3,10,1,1,1,0.77031771330585919,4,2,-0.79052910360899575,0.23000012830361349,2.3886288372793812E-2,0.37774627170933356,4.8582894900948997E-2,-0.21614137180515283,-0.23715483557742992,0.19702255710686842,-1.0991940197514165,1.00000,0.00000,0.00000,4.7138047138047139E-2,0.33333,0.00000,0.15488,0.00000,0.00000,0.00000,0.00000,0.46465,2.6936026936026935E-2,0.30303,0.37374,0.29630,0.56566,6.0606060606060608E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37374,0.00000
1045030,1,1,10,2,2,5,-0.36668260153673704,1,1,0.17353077884099913,-0.40302774776137784,0.31244547676896095,-0.93493177104547709,-0.35308670861083363,-0.81343145489933177,-0.49983729245873937,-0.92076564388697679,0.39469578883228384,0.88710,9.6774193548387094E-2,1.6129032258064516E-2,0.24731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.2258064516129031E-2,0.72043,0.46237,0.53763,0.00000,0.00000,0.40323,0.30645,0.19355,0.00000,0.00000,9.6774193548387094E-2,0.00000,0.00000,0.00000,0.00000,0.00000
1045060,4,3,10,2,4,1,-1.5036829163793333,2,1,-1.4040217560771744,-0.40302774776137784,-0.93797767294776335,-1.1794502299900005,-1.2711886594949082,-1.2725805140361839,-0.42911509252915608,-0.44016222068800481,-1.0876791209374144,1.00000,0.00000,0.00000,0.00000,0.32727,2.7272727272727271E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.64545,2.7272727272727271E-2,0.64545,0.32727,0.00000,0.00000,2.7272727272727271E-2,0.00000,2.7272727272727271E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.32727,0.61818
1045100,4,1,5,2,3,1,-0.93518275895803515,4,1,-1.3163799485817202,-0.40302774776137784,-1.0341640690798191,-0.47163363830848509,-0.29570533668057897,-0.86495126301456426,0.99139080891361753,-0.3929196050961698,-1.3046629954637661,0.94545,0.00000,5.4545454545454543E-2,0.19394,0.74545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.0606060606060608E-2,1.2121212121212121E-2,0.24242,0.74545,0.00000,0.24242,0.00000,0.00000,0.00000,1.2121212121212121E-2,0.00000,0.00000,0.00000,0.00000,0.74545,0.00000
1045120,3,3,10,2,4,5,0.77031771330585919,1,1,0.43645620132736135,-0.40302774776137784,0.12007268450484952,1.2206914854391384,4.8582894900948997E-2,1.4840122959975195,-0.28232195486018902,1.0198493402614746,0.14408043404398568,0.97897,2.1028037383177569E-2,0.00000,0.00000,8.4112149532710276E-2,0.00000,1.8691588785046728E-2,0.00000,0.00000,0.00000,0.00000,0.89720,6.3084112149532703E-2,0.61215,8.4112149532710276E-2,0.24065,0.29206,0.56075,1.4018691588785047E-2,0.00000,0.00000,0.00000,0.00000,4.9065420560747662E-2,0.00000,8.4112149532710276E-2,0.00000
1047210,4,3,10,2,4,1,-0.93518275895803515,4,2,-0.43996187362717948,-0.40302774776137784,-0.84179127681570765,-0.65502248251687778,-0.35308670861083363,-0.93062486456804738,0.36614882912799518,-0.57103285544385862,-1.1439269499826659,1.00000,0.00000,0.00000,0.13187,0.21978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.64835,1.098901098901099E-2,0.15385,0.21978,0.61538,0.76923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.098901098901099E-2,0.00000,0.21978,0.00000
1047220,3,3,10,2,4,1,-0.36668260153673704,1,1,-0.96581271859990392,-0.40302774776137784,-1.1303504652118748,-0.69363066024496045,-0.46784945247134291,-0.60905067765099186,1.2025470915605161,-0.52803722028293554,0.11176262087950618,1.00000,0.00000,0.00000,0.00000,9.1954022988505746E-2,0.00000,0.00000,0.00000,4.5977011494252873E-2,0.00000,0.00000,0.86207,0.00000,0.90805,9.1954022988505746E-2,0.00000,0.00000,0.86207,0.00000,0.00000,0.00000,0.00000,4.5977011494252873E-2,0.00000,0.00000,9.1954022988505746E-2,0.00000
1047350,4,3,10,2,4,1,1.9073180281484554,4,1,-0.3523200661317254,2.7621116325635788,0.69719106129718378,1.8448570253764749,1.9421681685993524,1.1352628256790227,7.9996893299335056E-2,-4.5042163010840082E-2,-0.78024674434304231,1.00000,0.00000,0.00000,0.18667,0.49143,8.5714285714285719E-3,0.00000,6.5714285714285711E-2,2.2857142857142857E-2,7.619047619047619E-3,5.7142857142857143E-3,0.21143,0.10000,0.32000,0.57143,8.5714285714285719E-3,0.23714,4.2857142857142858E-2,1.0476190476190476E-2,2.2857142857142857E-2,7.619047619047619E-3,0.00000,2.2857142857142857E-2,0.00000,6.5714285714285711E-2,0.57143,1.9047619047619049E-2
1047420,2,3,10,2,4,5,-0.93518275895803515,4,1,-1.3163799485817202,-1.0360556238263692,-1.3227232574759862,0.31339930882919576,-0.35308670861083363,-0.58753691162485078,3.794010560408819,0.63896219422715916,-1.6380208206890752,0.95819,0.00000,4.1811846689895474E-2,0.00000,0.99303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.9686411149825784E-3,6.9686411149825784E-3,0.00000,0.99303,0.00000,0.00000,0.00000,0.00000,0.00000,6.9686411149825784E-3,0.00000,0.00000,0.00000,0.00000,0.99303,0.00000
1047610,4,3,8,2,4,3,-1.5036829163793333,4,1,-0.52760368112263356,-0.40302774776137784,-7.2300107759261906E-2,-0.61641430478879511,0.10596426683120365,-0.16009234978968012,-0.16037073279673941,-0.80053357764059663,1.3229213861237985,0.78596,0.00000,0.21404,1.4035087719298246E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.4210526315789472E-2,0.90175,0.92281,6.6666666666666666E-2,0.00000,1.0526315789473684E-2,4.912280701754386E-2,0.91228,0.00000,1.0526315789473684E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.8070175438596492E-2
1047650,4,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-1.0360556238263692,-1.1303504652118748,-1.398229903782469,-1.5580955191461814,-1.3886416202298395,-0.62107534948088228,-0.61324198508354533,-0.33748860378500778,0.50000,0.00000,0.50000,0.28571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.71429,0.21429,0.78571,0.00000,0.00000,0.78571,0.00000,0.21429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1047750,4,3,10,2,3,5,1.9073180281484554,2,1,0.17353077884099913,0.86302800436860483,2.3886288372793812E-2,0.99547711535865613,0.85192210192451423,0.60789248216980207,9.8775614088090838E-2,4.8733495290422577E-2,-0.61355687055174735,1.00000,0.00000,0.00000,0.41730,0.25191,0.00000,6.6157760814249358E-2,0.00000,4.5801526717557252E-2,0.00000,0.00000,0.21883,3.0534351145038167E-2,0.68702,0.26209,2.0356234096692113E-2,0.66158,1.5267175572519083E-2,0.00000,0.00000,0.00000,0.00000,6.1068702290076333E-2,0.00000,0.00000,0.26209,0.00000
1047760,3,3,9,2,4,1,-0.36668260153673704,4,1,-8.9394643645363134E-2,-1.0360556238263692,-0.26467290002337335,-5.9813075875603326E-2,-0.41046808054108824,-0.26822733165791535,-0.29621953002411489,0.24936522779100359,-0.59400297598754326,0.73799,0.26201,0.00000,0.00000,0.00000,7.8602620087336247E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.92140,2.4017467248908297E-2,0.36026,0.00000,0.61572,0.63100,0.00000,0.00000,0.27511,1.7467248908296942E-2,0.00000,0.00000,6.5502183406113534E-3,0.00000,0.00000,6.9868995633187769E-2
1047870,4,3,10,2,4,1,0.77031771330585919,4,1,0.43645620132736135,0.23000012830361349,-0.26467290002337335,2.2438081952333291,0.22072701069171297,1.9624105142103927,2.863628943265251E-2,1.7025174063727335,-0.36681421052172741,0.83646,0.00000,0.16354,0.71550,2.0442930153321975E-2,0.00000,0.00000,0.00000,0.00000,4.0885860306643949E-2,0.00000,0.22317,2.5553662691652468E-3,0.97359,2.385008517887564E-2,0.00000,0.93015,0.00000,4.5996592844974447E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.385008517887564E-2,0.00000
